30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
34.0,34.0,34.0,30.0,29.0,29.0,26.0,25.0,25.0,26.0,25.0,26.0,19.05,24.64,11.94,12.0,10.0,11.0,48.86759948730469,0.23798825280500002,22.56357762080497,0.036497590804999765,291.5,666.9,1.0
31.0,31.0,31.0,27.0,27.0,26.0,22.0,24.0,21.0,22.0,22.0,19.0,0.0,0.0,0.0,18.0,18.0,15.0,18.34076690673828,0.17891358173676666,3.441027310736785,0.39484007593677234,68.2,149.9,1.0
81.0,26.0,25.0,74.0,22.0,21.0,67.0,18.0,18.0,69.0,20.0,19.0,0.47,4.82,53.1,5.0,7.0,7.0,58.44654083251953,0.1446769057810011,5.309210985781004,0.12581751178100137,291.5,666.9,1.0
86.0,86.0,30.0,78.0,79.0,26.0,71.0,71.0,21.0,72.0,72.0,21.0,1.42,0.54,67.05,2.0,4.0,3.0,4.747581958770752,0.6374425328904155,2.0094600096904283,0.06270636429041127,291.5,666.9,1.0
83.5,87.3,86.2,74.45,75.45,73.6,64.45,62.6,61.0,64.9,61.25,59.9,1.0165000000000002,0.0,0.0,4.1,4.9,3.15,16.54627799987793,0.44371639623681436,12.801420781636843,1.8144448802368047,291.5,666.9,1.0
57.24,58.92,50.480000000000004,47.72,49.4,43.12,37.36,38.04,35.760000000000005,38.56,40.24,33.92,0.21,0.7560000000000001,0.672,5.32,5.16,6.32,26.392684936523438,0.4771012730980061,25.447461675097987,0.7653440390980034,291.5,666.9,1.0
82.0,82.0,84.0,74.0,72.0,75.0,67.0,63.0,66.0,63.0,59.0,62.0,0.0,0.0,0.0,5.0,8.0,8.0,0.69289231300354,0.10424421892540946,9.694003974525415,9.665453821725432,1169.6,2270.7,-1.0
89.0,89.0,86.0,81.0,81.0,79.0,74.0,72.0,72.0,69.0,67.0,68.0,0.0,0.0,0.0,8.0,8.0,7.0,330.3984069824219,0.6874683279504833,1.0017206727504748,4.783759037150494,99.3,184.8,1.0
84.0,87.0,27.0,75.0,76.0,22.0,66.0,65.0,18.0,61.0,59.0,17.0,0.0,0.0,0.0,6.0,6.0,6.0,720.173583984375,0.045083294972998275,4.506605982972985,0.013675068973000463,291.5,666.9,1.0
34.0,34.0,34.0,29.0,29.0,29.0,25.0,26.0,24.0,21.0,22.0,22.0,0.0,0.0,0.0,10.0,12.0,11.0,5490.580078125,0.00942921265001047,0.010502048250009803,8.328128570049953,54.3,91.1,-1.0
32.0,32.0,32.0,28.0,28.0,27.0,24.0,23.0,23.0,19.0,19.0,19.0,0.0,0.0,0.0,14.0,14.0,14.0,24117.15625,0.001491529723719884,6.962466624923747,0.0007929521237197418,8.7,18.8,1.0
19.0,17.0,18.0,12.0,12.0,12.0,6.0,6.0,6.0,2.0,2.0,3.0,2.04,5.08,3.3,19.0,22.0,26.0,4.219663619995117,0.004989478666501118,397.4213011602661,162.35023325426636,642.5,883.9,1.0
75.0,79.0,80.0,67.0,71.0,70.0,59.0,62.0,60.0,61.0,52.0,50.0,0.12,0.08,0.0,3.0,11.0,10.0,46.25395202636719,0.14361955125800457,3.65854225925804,0.28105048125799686,291.5,666.9,-1.0
81.0,84.0,28.0,74.0,76.0,24.0,68.0,68.0,20.0,68.0,68.0,19.0,0.0,0.0,0.0,6.0,5.0,9.0,22.567420959472656,0.22201346522500207,8.711174093225015,0.17545051922500324,291.5,666.9,1.0
94.0,35.0,35.0,85.0,30.0,30.0,77.0,24.0,24.0,71.0,22.0,23.0,2.14,0.0,1.02,8.0,12.0,7.0,138.6951904296875,0.0015806944982599757,34.13488221889828,0.32779963549826574,291.5,666.9,1.0
97.0,97.0,36.0,84.0,85.0,28.0,71.0,72.0,22.0,70.0,73.0,23.0,0.0,0.0,0.0,4.0,3.0,4.0,0.1857762336730957,8.593516994790434,91.20832890879046,0.10780195719044247,1799.7,3224.4,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,444.2073974609375,0.08514491405081229,0.08514491405081229,0.35198288065080907,291.5,666.9,-1.0
85.0,86.0,86.0,79.0,80.0,80.0,74.0,74.0,73.0,70.0,71.0,73.0,0.0,0.0,0.02,7.0,6.0,7.0,1333.324462890625,0.0013634794828997084,4.383951509482889,6.513406218882894,99.3,184.8,1.0
90.0,91.0,88.0,83.0,84.0,82.0,77.0,78.0,77.0,76.0,75.0,75.0,0.56,0.02,0.44,5.0,6.0,6.0,122.62074279785156,0.37854443380228997,1.7327182210022916,3.9575533654022945,99.3,184.8,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
33.0,35.0,35.0,29.0,30.0,29.0,24.0,25.0,24.0,25.0,26.0,24.0,2.54,0.0,4.06,3.0,4.0,5.0,168.20591735839844,0.0004729745379998939,16.676022904537973,0.9624515285379968,291.5,666.9,1.0
17.0,13.0,22.0,13.0,9.0,16.0,10.0,4.0,9.0,9.0,4.0,7.0,1.02,5.08,0.0,3.0,6.0,7.0,2292.4931640625,0.00609341985564839,110.02748783425551,7.565935998255629,642.5,883.9,1.0
75.0,79.0,80.0,67.0,71.0,70.0,59.0,62.0,60.0,61.0,52.0,50.0,0.12,0.08,0.0,3.0,11.0,10.0,54.06748962402344,0.016660158264008688,3.1231040532640337,0.784243773063996,291.5,666.9,-1.0
87.0,29.0,29.0,80.0,25.0,26.0,73.0,22.0,22.0,70.0,21.0,21.0,0.05,9.14,8.64,7.0,8.0,6.0,0.3885240852832794,1.9302526446884474,149.58965319228867,0.05414252388844959,1799.7,3224.4,1.0
82.0,27.0,30.0,76.0,23.0,25.0,69.0,20.0,21.0,70.0,21.0,21.0,0.53,34.29,4.06,3.0,2.0,3.0,28.88602066040039,0.07775704645199805,0.9728653264520086,0.028031558452001244,291.5,666.9,1.0
76.0,22.0,21.0,65.0,18.0,17.0,55.0,13.0,13.0,56.0,14.0,14.0,0.18,26.16,43.93,4.0,5.0,4.0,135.56866455078125,0.07702214085800509,3.351235786857968,0.17362377285800093,291.5,666.9,1.0
73.0,72.0,69.0,62.0,60.0,60.0,51.0,49.0,50.0,48.0,50.0,52.0,0.0,0.0,0.04,5.0,4.0,4.0,5428.548828125,0.014732483249479709,0.014732483249479709,2.8204887480495073,99.3,184.8,1.0
34.0,33.0,36.0,29.0,29.0,30.0,25.0,25.0,25.0,24.0,22.0,21.0,0.0,0.0,0.0,7.0,8.0,11.0,417.8297119140625,0.3851568126154041,0.3851568126154041,0.6992264178154188,26.1,52.7,1.0
86.0,86.0,85.0,82.0,81.0,81.0,78.0,77.0,77.0,73.0,73.0,75.0,0.08,0.02,0.08,3.0,3.0,3.0,277.560302734375,0.0012437899168495604,22.60307500111683,15.714404418516875,291.5,666.9,1.0
33.0,34.0,33.0,29.0,29.0,29.0,24.0,24.0,25.0,21.0,22.0,22.0,0.0,0.51,24.38,6.0,6.0,4.0,24.63377571105957,0.07785855304900077,3.34729526504897,1.3360567330489908,291.5,666.9,1.0
10.0,5.0,2.0,6.0,1.0,1.0,2.0,3.0,5.0,2.0,7.0,9.0,46.48,32.77,3.04,23.0,20.0,22.0,22038.994140625,0.021806577629927947,0.021806577629927947,11.30399639462994,18120.7,18120.7,-1.0
27.0,27.0,26.0,13.0,19.0,20.0,0.0,11.0,15.0,15.0,16.0,16.0,0.0,0.0,0.0,23.0,16.0,16.0,1192.45361328125,0.036234666887768566,4.122227981087769,2.0631891670877947,63.8,126.2,1.0
82.0,27.0,30.0,76.0,23.0,25.0,69.0,20.0,21.0,70.0,21.0,21.0,0.53,34.29,4.06,3.0,2.0,3.0,9.168292999267578,0.1687668357779964,0.9732348077780059,0.050888697777998676,291.5,666.9,1.0
85.0,87.0,31.0,80.0,81.0,28.0,75.0,76.0,25.0,76.0,76.0,24.0,0.0,0.0,0.0,5.0,5.0,9.0,12.257213592529297,0.19860617862544983,42.04537574602544,0.7264180802254497,1799.7,3224.4,1.0
90.0,33.0,33.0,83.0,29.0,29.0,77.0,24.0,25.0,77.0,25.0,26.0,0.0,1.02,0.51,7.0,12.0,9.0,73.66865539550781,0.038852041959994234,22.656062981960037,0.004600189960001028,291.5,666.9,1.0
84.0,81.0,83.0,71.0,66.0,67.0,57.0,50.0,50.0,46.0,46.0,41.0,0.0,0.31,0.0,1.0,2.0,2.0,0.04773048311471939,0.5547504663560593,0.5547504663560593,17.187932361156054,1169.6,2270.7,-1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
86.98,87.47,59.42,81.04,82.0,54.480000000000004,75.61,77.06,49.540000000000006,71.02,72.49,46.99,0.0,0.0,0.0441,8.0,8.49,9.51,36.65966796875,0.11980882866400885,13.999077723464001,2.0731199730640095,291.5,666.9,1.0
75.0,79.0,80.0,67.0,71.0,70.0,59.0,62.0,60.0,61.0,52.0,50.0,0.12,0.08,0.0,3.0,11.0,10.0,202.4744415283203,0.0385488993369999,4.012618833337018,0.6256172953369965,291.5,666.9,-1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
31.0,32.0,32.0,28.0,28.0,29.0,25.0,25.0,25.0,24.0,23.0,24.0,0.0,0.0,0.0,14.0,15.0,16.0,83.22530364990234,0.1319950580000096,19.662967298000034,0.10742757800000789,291.5,666.9,1.0
90.0,89.0,88.0,82.0,82.0,81.0,74.0,74.0,74.0,77.0,77.0,76.0,0.76,5.12,4.92,1.0,1.0,1.0,0.8734766244888306,1.7377835655779994,77.07050392557804,1.3003516595780003,291.5,666.9,-1.0
88.0,28.0,30.0,79.0,24.0,25.0,70.0,20.0,20.0,69.0,21.0,21.0,0.0,26.41,0.0,9.0,7.0,7.0,40.717674255371094,0.05047016714460999,1.1938886539445992,0.10432288454460849,291.5,666.9,1.0
30.0,31.0,30.0,24.0,25.0,24.0,18.0,19.0,18.0,19.0,19.0,20.0,0.0,0.76,0.51,7.0,7.0,7.0,48.95257568359375,0.04590953329999635,6.96890629729995,0.042076889299999885,291.5,666.9,1.0
35.0,35.0,36.0,30.0,31.0,31.0,26.0,27.0,26.0,23.0,23.0,21.0,0.0,0.0,0.0,10.0,10.0,16.0,193.20333862304688,0.08762433169354188,11.879818463693514,0.14456617629353616,12.7,32.1,1.0
90.0,93.0,93.0,83.0,85.0,85.0,75.0,77.0,77.0,76.0,75.0,75.0,0.08,0.0,0.0,2.0,2.0,1.0,31.40911865234375,0.647291480153211,2.416751171753212,0.3804296493532087,291.5,666.9,-1.0
30.0,86.0,90.0,27.0,81.0,83.0,23.0,75.0,76.0,24.0,75.0,75.0,6.1,0.12,0.0,4.0,2.0,4.0,39.06016540527344,0.3618696583570014,6.425612698356974,0.3605493283570022,291.5,666.9,1.0
26.0,80.0,81.0,22.0,73.0,74.0,18.0,67.0,67.0,19.0,68.0,69.0,4.83,0.05,0.47,8.0,5.0,5.0,60.94136047363281,0.21471631203999852,5.248238908040009,0.18274790403999963,291.5,666.9,1.0
35.0,35.0,36.0,30.0,31.0,31.0,26.0,27.0,26.0,23.0,23.0,21.0,0.0,0.0,0.0,10.0,10.0,16.0,171.13250732421875,0.9259751996065823,9.467138712406577,0.6063164542065788,12.7,32.1,1.0
89.0,90.0,31.0,83.0,83.0,28.0,76.0,76.0,24.0,77.0,78.0,25.0,0.94,0.32,62.99,3.0,2.0,6.0,0.33221176266670227,1.282715586916433,134.6552165943166,1.0993008379164502,1799.7,3224.4,1.0
82.0,84.0,85.0,74.0,75.0,75.0,66.0,66.0,66.0,68.0,66.0,65.0,0.04,0.01,0.0,4.0,5.0,5.0,13.242433547973633,0.31438971483400624,8.85146878483403,0.2531957628340075,291.5,666.9,-1.0
82.0,84.0,85.0,74.0,75.0,75.0,66.0,66.0,66.0,68.0,66.0,65.0,0.04,0.01,0.0,4.0,5.0,5.0,66.96141052246094,0.623663816969001,3.732614204969008,0.5932435269690015,291.5,666.9,-1.0
35.0,35.0,35.0,29.0,29.0,28.0,23.0,24.0,22.0,20.0,21.0,21.0,0.0,0.0,0.0,7.0,9.0,6.0,18.77334213256836,2.1244561176199186,2.1244561176199186,2.498108220819938,54.3,91.1,1.0
42.050000000000004,50.599999999999994,50.8,35.1,44.599999999999994,40.150000000000006,28.15,38.65,30.5,29.299999999999997,34.050000000000004,31.5,1.2105000000000001,0.6765000000000001,1.1900000000000013,8.7,10.600000000000001,9.85,217.16571044921875,0.003985551856010139,13.232941849656012,0.7475336002560076,291.5,666.9,1.0
75.0,79.0,80.0,67.0,71.0,70.0,59.0,62.0,60.0,61.0,52.0,50.0,0.12,0.08,0.0,3.0,11.0,10.0,85.03880310058594,0.06599093433999778,2.582837962340024,0.6438480183399833,291.5,666.9,-1.0
73.0,20.0,20.0,66.0,17.0,17.0,59.0,14.0,14.0,58.0,14.0,14.0,0.0,0.0,0.0,5.0,6.0,6.0,192.26358032226562,0.2104203002632073,2.9450797066631895,0.6572361382632124,291.5,666.9,1.0
31.0,31.0,31.0,27.0,27.0,26.0,22.0,24.0,21.0,22.0,22.0,19.0,0.0,0.0,0.0,18.0,18.0,15.0,18.34076690673828,0.17891358173676666,3.441027310736785,0.39484007593677234,68.2,149.9,1.0
32.0,94.0,95.0,28.0,85.0,88.0,25.0,76.0,81.0,26.0,80.0,80.0,1.53,0.0,0.04,8.0,5.0,8.0,205.66729736328125,0.32069385290499913,21.869658832904953,0.07632771090499962,291.5,666.9,1.0
71.0,72.0,21.0,61.0,61.0,15.0,51.0,50.0,10.0,51.0,49.0,8.0,0.12,0.31,0.0,5.0,6.0,11.0,912.4944458007812,0.014409564738608587,0.014409564738608587,0.051744203338609865,291.5,666.9,1.0
19.0,19.0,20.0,14.0,15.0,16.0,10.0,10.0,11.0,10.0,11.0,12.0,0.0,0.0,0.0,9.0,9.0,10.0,44.62459945678711,0.27402692242001536,0.27402692242001536,0.4448652944199994,291.5,666.9,1.0
24.0,24.0,25.0,19.0,19.0,20.0,14.0,14.0,15.0,16.0,15.0,17.0,0.0,0.0,0.0,4.0,6.0,5.0,163.91004943847656,1.010701677203596,2.5605992968035984,1.6335133292035933,63.8,126.2,1.0
91.0,32.0,33.0,84.0,28.0,29.0,77.0,24.0,24.0,77.0,24.0,25.0,0.1,0.0,1.27,4.0,8.0,8.0,53.03141784667969,0.38357678595999933,7.1502082019599795,0.11036957795999912,291.5,666.9,1.0
35.0,97.0,99.0,29.0,87.0,89.0,24.0,77.0,78.0,23.0,72.0,72.0,2.03,0.0,0.0,8.0,6.0,11.0,31.474063873291016,0.1603935616810008,29.265768847681006,0.8813610016810058,291.5,666.9,1.0
85.0,84.0,85.0,75.0,75.0,76.0,64.0,65.0,66.0,57.0,61.0,58.0,0.0,0.0,0.0,5.0,4.0,7.0,85.59178161621094,0.20496214426000658,4.892246736259991,0.20630562825999882,291.5,666.9,1.0
90.0,33.0,33.0,83.0,29.0,29.0,77.0,24.0,25.0,77.0,25.0,26.0,0.0,1.02,0.51,7.0,12.0,9.0,9729.59375,0.013695481041529022,24.676850589441585,0.0016931616415303509,291.5,666.9,1.0
34.0,34.0,34.0,29.0,29.0,29.0,25.0,26.0,24.0,21.0,22.0,22.0,0.0,0.0,0.0,10.0,12.0,11.0,488.29632568359375,0.06817235344037224,0.21152922624037493,9.86597620684036,54.3,91.1,1.0
27.0,28.0,30.0,22.0,23.0,24.0,18.0,19.0,19.0,17.0,17.0,16.0,0.0,0.0,0.0,5.0,6.0,7.0,7823.7890625,0.005488724880999834,4.258694008880953,0.007014164880999739,291.5,666.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
43.28,51.56,50.08,36.36,45.56,39.64,29.439999999999998,39.64,30.200000000000003,30.68,35.28,31.200000000000003,1.1987999999999999,0.6804,1.7540000000000013,8.52,10.36,9.76,34.580718994140625,0.001298220312999658,13.481271058313009,0.8123769183129991,291.5,666.9,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
19.0,19.0,20.0,13.0,13.0,14.0,9.0,8.0,9.0,8.0,9.0,9.0,0.0,0.0,0.0,11.0,9.0,8.0,6356.5986328125,0.016516442396810927,0.016516442396810927,0.15879562699680938,291.5,666.9,1.0
31.0,31.0,31.0,27.0,27.0,26.0,22.0,24.0,21.0,22.0,22.0,19.0,0.0,0.0,0.0,18.0,18.0,15.0,18.34076690673828,0.17891358173676666,3.441027310736785,0.39484007593677234,68.2,149.9,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,38.33130645751953,0.291628310130007,0.291628310130007,0.3749716561299991,291.5,666.9,-1.0
28.0,28.0,27.0,22.0,23.0,22.0,18.0,18.0,18.0,18.0,18.0,19.0,1.52,16.0,8.64,8.0,9.0,7.0,424.1517639160156,0.012055873384999926,2.533634503384967,0.03082694138500003,291.5,666.9,1.0
33.0,34.0,33.0,27.0,28.0,28.0,22.0,23.0,22.0,19.0,21.0,19.0,0.0,0.0,0.0,18.0,15.0,14.0,387.7846984863281,0.021393076347450583,10.679887353947425,0.0682081481474503,12.7,32.1,1.0
89.0,32.0,32.0,82.0,28.0,28.0,74.0,23.0,24.0,75.0,23.0,24.0,0.35,0.0,7.11,2.0,4.0,4.0,41.3391227722168,0.6605468400249974,3.2218450600249944,0.011428780025000251,291.5,666.9,1.0
90.0,33.0,35.0,83.0,29.0,30.0,77.0,26.0,25.0,66.0,18.0,18.0,0.59,17.53,1.02,14.0,27.0,24.0,219.87786865234375,0.19850406165000065,16.413413027650027,0.1957652456500004,291.5,666.9,1.0
30.0,31.0,32.0,27.0,27.0,28.0,23.0,23.0,23.0,24.0,24.0,22.0,1.02,0.0,0.0,12.0,17.0,23.0,2050.2607421875,0.0018242044502504225,2.102146169050236,1.1671120618502697,68.2,149.9,1.0
78.0,26.0,27.0,71.0,22.0,22.0,64.0,18.0,18.0,66.0,19.0,19.0,0.73,7.87,6.1,4.0,8.0,8.0,129.0157470703125,0.3536172109,4.299880910900027,0.33631819089999904,291.5,666.9,1.0
79.0,84.0,77.0,67.0,74.0,70.0,55.0,63.0,63.0,56.0,64.0,62.0,0.12,0.0,0.32,5.0,5.0,7.0,2.593869686126709,0.3323622795002535,3.898043078500241,2.4242809655002584,1169.6,2270.7,-1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,20.747108459472656,0.3650419860880022,0.3650419860880022,0.38249258208801123,291.5,666.9,-1.0
25.0,23.0,24.0,19.0,19.0,19.0,14.0,14.0,14.0,14.0,15.0,14.0,3.56,6.1,0.51,5.0,6.0,4.0,156.28073120117188,0.10510572724199707,3.388923693241959,0.11955656324199995,291.5,666.9,1.0
36.0,36.0,36.0,29.0,30.0,31.0,22.0,24.0,25.0,24.0,24.0,24.0,0.0,0.0,0.0,6.0,6.0,5.0,45.10268783569336,0.040612256005811205,17.474833121605858,0.6694554914058125,291.5,666.9,1.0
94.0,32.0,33.0,85.0,28.0,29.0,76.0,24.0,24.0,78.0,25.0,25.0,0.01,7.36,13.97,1.0,1.0,2.0,162.05014038085938,0.041723322944293505,12.768210282944136,1.1936773375443004,291.5,666.9,1.0
66.99,68.17,44.980000000000004,58.22,59.4,38.62,48.86,49.04,32.260000000000005,48.81,49.989999999999995,30.67,0.1475,0.531,0.47200000000000003,5.82,5.41,6.82,26.076091766357422,0.15931855322499583,18.666396563224975,2.0859846852250024,291.5,666.9,1.0
30.0,86.0,90.0,24.0,77.0,79.0,18.0,67.0,68.0,20.0,69.0,70.0,0.51,0.0,0.0,7.0,5.0,5.0,137.49783325195312,0.09685877929999939,6.4082527192999885,0.1381759792999999,291.5,666.9,1.0
82.0,89.0,30.0,74.0,77.0,24.0,65.0,64.0,18.0,66.0,65.0,18.0,0.04,2.09,59.94,2.0,2.0,3.0,57.58235168457031,0.009550236073000573,2.6559875340729677,0.030235684073000202,291.5,666.9,1.0
69.72,70.76,43.44,61.16,62.2,37.36,52.08,52.120000000000005,31.28,51.68,52.72,29.759999999999998,0.13,0.4680000000000001,0.41600000000000004,5.96,5.48,6.96,35.3187255859375,0.3764298891939993,21.15639120319399,0.4844430591939996,291.5,666.9,1.0
34.0,34.0,34.0,29.0,29.0,29.0,25.0,26.0,24.0,21.0,22.0,22.0,0.0,0.0,0.0,10.0,12.0,11.0,6892.4267578125,0.007645979238820681,0.013382544238818937,8.499765933438745,54.3,91.1,1.0
32.0,32.0,33.0,28.0,29.0,29.0,25.0,25.0,25.0,24.0,24.0,23.0,11.43,0.0,0.0,12.0,12.0,13.0,3.732408285140991,0.7015594577000033,10.930803277699972,1.2603870977000005,291.5,666.9,1.0
29.0,28.0,28.0,23.0,22.0,23.0,17.0,17.0,18.0,14.0,15.0,17.0,0.0,0.0,0.0,4.0,8.0,7.0,30.92174530029297,0.1548865888650009,5.935099128864981,0.0822324848649994,291.5,666.9,1.0
85.0,85.0,83.0,74.0,74.0,74.0,62.0,63.0,63.0,61.0,62.0,56.0,0.06,2.28,2.97,6.0,6.0,8.0,1966.2645263671875,0.012275216569998599,0.012275216569998599,0.007559410570000683,18120.7,18120.7,1.0
37.0,36.0,37.0,30.0,30.0,29.0,24.0,25.0,24.0,20.0,21.0,21.0,0.0,0.0,0.0,8.0,14.0,7.0,19.993396759033203,0.23081443848999686,2.2416656164900193,8.587769400489954,54.3,91.1,1.0
87.0,88.0,88.0,81.0,82.0,82.0,76.0,77.0,76.0,77.0,77.0,77.0,0.38,0.02,0.0,2.0,2.0,1.0,17.109172821044922,0.046891743958013016,6.329142526157947,0.04857206375801354,291.5,666.9,1.0
30.0,29.0,86.0,25.0,25.0,78.0,21.0,21.0,71.0,21.0,22.0,72.0,4.06,6.09,1.42,3.0,2.0,2.0,4.235280990600586,0.6831764571600021,2.6481570731600157,0.6531353971600075,291.5,666.9,1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
74.0,76.0,22.0,65.0,65.0,18.0,56.0,55.0,13.0,57.0,56.0,14.0,1.61,0.18,26.16,4.0,4.0,5.0,137.88009643554688,0.057938833668999754,3.4447391956689812,0.07692996366899962,291.5,666.9,1.0
91.0,90.0,90.0,84.0,84.0,84.0,77.0,78.0,78.0,74.0,74.0,75.0,0.0,0.0,0.0,7.0,8.0,7.0,15.98078441619873,0.19414942390900025,10.008513149909001,0.5311239559089997,291.5,666.9,-1.0
31.0,88.0,88.0,27.0,83.0,82.0,25.0,77.0,77.0,24.0,75.0,75.0,0.0,0.0,0.0,5.0,5.0,6.0,12376.0859375,0.010560756123141259,0.07189741892313734,4.68724406752319,68.2,149.9,1.0
34.0,32.0,35.0,29.0,28.0,30.0,24.0,25.0,26.0,24.0,24.0,24.0,3.81,6.1,0.25,5.0,4.0,4.0,26.240144729614258,0.219727692432997,7.755229480433007,0.1859339804329912,291.5,666.9,1.0
82.0,27.0,30.0,76.0,23.0,25.0,69.0,20.0,21.0,70.0,21.0,21.0,0.53,34.29,4.06,3.0,2.0,3.0,8.038856506347656,0.6387866905999967,1.903868410600004,0.4181325505999982,291.5,666.9,1.0
35.0,95.0,96.0,29.0,86.0,86.0,24.0,76.0,75.0,24.0,76.0,76.0,0.0,0.0,0.0,6.0,3.0,2.0,143.8250732421875,0.027987371619999715,13.420229595619976,1.1504477036199996,291.5,666.9,1.0
19.0,22.0,23.0,16.0,16.0,15.0,11.0,10.0,8.0,12.0,11.0,8.0,5.84,4.06,4.06,7.0,8.0,10.0,165.4422149658203,0.23706390499999513,0.23706390499999513,0.18559640500000385,291.5,666.9,1.0
91.0,90.0,32.0,84.0,83.0,29.0,78.0,77.0,25.0,78.0,78.0,26.0,0.04,0.56,33.02,5.0,5.0,7.0,281.2562561035156,1.590868239948501,17.64234893794853,0.1770422609485003,1799.7,3224.4,1.0
66.0,19.0,19.0,57.0,13.0,13.0,48.0,9.0,8.0,48.0,8.0,9.0,0.0,0.0,0.0,7.0,11.0,9.0,68.88435363769531,0.19005893614799993,0.19005893614799993,0.3484950401480008,291.5,666.9,1.0
70.0,69.0,71.0,59.0,58.0,58.0,48.0,46.0,44.0,51.0,45.0,43.0,0.02,0.01,0.0,6.0,7.0,8.0,6356.5986328125,0.009115852771611473,0.009115852771611473,0.17000202117161126,291.5,666.9,-1.0
31.0,31.0,29.0,29.0,28.0,27.0,25.0,24.0,25.0,21.0,21.0,22.0,13.97,0.76,4.83,15.0,10.0,15.0,835.0464477539062,0.00622726446140944,1.2376358916613943,1.115063375061397,18120.7,18120.7,1.0
66.0,19.0,19.0,57.0,13.0,13.0,48.0,9.0,8.0,48.0,8.0,9.0,0.0,0.0,0.0,7.0,11.0,9.0,6132.349609375,6.6103134500632746e-06,6.6103134500632746e-06,0.1097238001134539,291.5,666.9,1.0
19.0,19.0,20.0,13.0,13.0,14.0,9.0,8.0,9.0,8.0,9.0,9.0,0.0,0.0,0.0,11.0,9.0,8.0,445.9001159667969,0.15924893592399894,0.15924893592399894,0.06258708392400021,291.5,666.9,1.0
87.04,87.56,61.16,80.92,82.0,56.04,75.28,76.88,50.92,70.96,72.52,48.519999999999996,0.0,0.0,0.0468,8.0,8.52,9.48,73.65008544921875,0.14802215434900493,13.240842130348987,1.3387916023490096,291.5,666.9,1.0
29.0,28.0,28.0,23.0,22.0,23.0,17.0,17.0,18.0,14.0,15.0,17.0,0.0,0.0,0.0,4.0,8.0,7.0,72.86564636230469,0.04252645186099929,5.265837427860956,0.02618696186099627,291.5,666.9,1.0
29.0,86.0,86.0,25.0,78.0,79.0,21.0,71.0,71.0,22.0,72.0,72.0,6.09,1.42,0.54,2.0,2.0,4.0,22.858238220214844,0.33761220673000136,0.37629193673001177,0.3614438507299997,291.5,666.9,1.0
86.0,30.0,31.0,77.0,24.0,25.0,67.0,18.0,19.0,66.0,19.0,19.0,0.04,0.0,0.76,5.0,7.0,7.0,374.324951171875,0.1042180183849975,7.804943616384959,0.035756494385000046,291.5,666.9,1.0
89.0,33.0,33.0,82.0,28.0,28.0,75.0,24.0,23.0,76.0,25.0,25.0,3.61,0.76,2.03,5.0,6.0,7.0,154.77517700195312,0.006877385190809472,9.170557592590791,0.12434141599081075,291.5,666.9,1.0
